producto,cantidad,precio_unitario,total,fecha_venta,vendedor
Blueberries - Frozen,786,473.95,4388.66,4/1/2021,Helen-elizabeth Elcum
Sauce - Thousand Island,612,368.65,5574.57,7/5/2021,Alaric Keith
Sugar - Cubes,665,700.53,7585.43,10/22/2021,Hagan Molan
Mushrooms - Honey,994,990.19,6788.15,10/9/2021,Tania Nobbs
Syrup - Monin - Blue Curacao,78,620.86,9583.39,7/18/2021,Myca Bonelle
Cup Translucent 9 Oz,826,923.5,3227.04,3/27/2021,Mercy Stoneman
Wine - Acient Coast Caberne,342,9.33,8725.26,3/25/2021,Traver Garey
Bread - White Mini Epi,99,431.37,8997.32,8/28/2021,Haven Penrith
Shrimp - Black Tiger 16/20,389,692.3,2099.99,5/31/2021,Venita Dobbins
Pastry - Choclate Baked,517,638.81,6579.23,3/15/2021,Barbee Binyon
"Stock - Veal, Brown",602,670.13,3502.92,9/11/2021,Ellene Truscott
Cut Wakame - Hanawakaba,228,312.15,868.94,5/10/2021,Jon Schreurs
Sauce - Thousand Island,713,289.01,1623.38,1/25/2021,Ephrem Bayliss
Bouillion - Fish,61,259.93,6208.13,10/12/2021,Gaile Buddle
"Nut - Pine Nuts, Whole",15,664.02,9090.14,10/9/2021,Cissiee Danielian
Cheese Cloth,482,500.43,6027.48,8/22/2021,Harrietta Simpkins
Olives - Morracan Dired,541,308.48,6230.5,10/1/2021,Petey Ashbey
Energy - Boo - Koo,225,306.02,453.09,2/12/2021,Jeane Gresswood
Pineapple - Golden,112,425.29,1631.97,7/3/2021,Bourke Percifull
Sword Pick Asst,283,775.95,9690.5,1/29/2021,Joana Slyme
Cleaner - Bleach,844,215.63,5239.59,3/29/2021,Janella Rymmer
Red Cod Fillets - 225g,947,141.24,8501.84,3/7/2021,Cami Stanmore
"Beef - Ox Tongue, Pickled",407,10.07,3034.53,1/27/2021,Kathe Kitching
Sponge Cake Mix - Vanilla,528,320.53,3054.04,9/13/2021,Billie Trethewey
Beans - Kidney White,769,15.42,6761.8,8/5/2021,Codi Goldfinch
Plasticspoonblack,839,241.74,3156.68,6/1/2021,Sybila MacIntosh
Apricots Fresh,87,821.39,3396.07,9/17/2021,Cindi MacKomb
Pepper - Yellow Bell,988,815.49,9284.02,6/9/2021,Patsy Yushachkov
Cauliflower,580,534.06,261.96,2/12/2021,Paddy Verni
Shrimp - 31/40,607,690.92,4343.22,3/3/2021,Boothe Wolfart
Longos - Grilled Veg Sandwiches,428,92.44,5036.67,6/18/2021,Joyous Bohills
Skirt - 24 Foot,876,922.69,1508.65,11/13/2021,Jeane Hackleton
Sea Bass - Fillets,585,0.58,9955.69,1/25/2021,Irita Lawey
Potatoes - Yukon Gold 5 Oz,80,386.12,2915.97,12/26/2021,Caddric Chuck
Liners - Baking Cups,979,646.93,5200.1,1/8/2021,Kendricks Newlin
Bread - Pita,350,502.05,2012.33,2/23/2021,Cleve Mein
Longos - Chicken Caeser Salad,91,600.24,8966.63,4/7/2021,Laverna Olivella
"Chicken - Diced, Cooked",35,942.42,4507.1,10/27/2021,Holly Daniau
Nantucket Cranberry Juice,850,526.72,2873.08,9/28/2021,Pietra McKeggie
Flour - Whole Wheat,514,41.05,2485.57,1/16/2021,Bibby Buzza
Spinach - Frozen,946,128.61,1639.23,10/9/2021,Corene Collabine
"Beans - Long, Chinese",404,873.07,2786.8,3/28/2021,Tedman Fenge
Pickle - Dill,664,161.74,3757.9,12/15/2021,Alyssa Kiddy
Tea - Herbal Sweet Dreams,902,348.99,6359.12,10/13/2021,Hayyim Lowell
Lamb - Loin Chops,106,358.19,8752.2,9/17/2021,Isadore Gaskall
Pur Value,6,600.2,5227.52,8/24/2021,Wilton Patrick
Wine - Carmenere Casillero Del,802,959.49,2623.57,9/27/2021,Berte Heinke
"Coconut - Shredded, Unsweet",674,63.2,4439.11,1/28/2021,Trish Pues
Wine - Sicilia Igt Nero Avola,516,235.03,3830.5,6/7/2021,Bernhard Caskie
Pie Box - Cello Window 2.5,769,743.75,2942.31,4/20/2021,Rodie Milazzo
Versatainer Nc - 9388,920,528.81,3626.2,2/21/2021,Kerk Tineman
Sausage - Andouille,806,312.28,9794.52,11/12/2021,Conan Baudinelli
Cheese - Grie Des Champ,952,322.32,2277.83,12/5/2021,Llewellyn Robbert
Dry Ice,269,146.58,9135.15,4/24/2021,Marne Morena
Horseradish Root,252,251.82,9918.0,11/11/2021,Adrianne Balogh
Sunflower Seed Raw,569,349.8,5628.51,9/24/2021,Patrice McMorran
Dried Cherries,519,744.89,4659.73,11/2/2021,Karry Held
Salami - Genova,202,656.08,4453.44,7/10/2021,Dari Letrange
Apples - Spartan,74,857.77,9580.54,7/31/2021,Ellary Cullabine
Appetizer - Seafood Assortment,871,492.96,9982.94,4/27/2021,Wanda Hingeley
Rice Paper,582,830.36,3598.4,11/27/2021,Skipp Flemming
Aspic - Light,718,199.07,4478.57,7/23/2021,Annabelle Beddin
Milkettes - 2%,297,204.09,9725.86,8/30/2021,Othello Robel
Jam - Raspberry,431,358.72,1184.79,5/3/2021,Beaufort Jordeson
Flour - Bread,576,38.59,9662.71,6/28/2021,Lane Bunson
Puree - Passion Fruit,614,527.09,1774.76,11/22/2021,Mariska Elgram
Bread - Italian Corn Meal Poly,395,986.61,1791.19,1/10/2021,Ancell Standish-Brooks
Emulsifier,72,670.56,6044.43,9/3/2021,Vickie Andriveau
"Cheese - Cheddar, Mild",941,739.08,9418.7,12/8/2021,Carleen Erskine
Cattail Hearts,806,211.99,5130.54,4/14/2021,Merl Furnell
Cookie - Dough Variety,303,397.11,6806.73,5/11/2021,Ericha Matous
V8 - Berry Blend,33,671.26,6346.55,8/20/2021,Karita Viveash
Cabbage - Savoy,292,219.68,555.44,4/4/2021,Kerstin Cawdell
Plaintain,293,110.56,4467.7,5/16/2021,Valentino Duggan
Soup Campbells Mexicali Tortilla,68,81.99,9599.65,11/3/2021,Wenona Dingivan
Island Oasis - Banana Daiquiri,311,964.14,4532.52,5/15/2021,Thalia Evans
"Napkin - Beverge, White 2 - Ply",467,559.33,1650.57,11/7/2021,Hamel Mongan
Sugar - Icing,519,236.85,907.77,12/15/2021,Talbert Ruselin
Wine - Penfolds Koonuga Hill,779,261.48,9072.9,5/12/2021,Augy Sabater
"Pork - Back, Short Cut, Boneless",242,376.66,2942.72,5/19/2021,Shelagh Brixey
Tea Leaves - Oolong,7,847.96,6565.44,6/5/2021,Kippar Holtom
Lamb Rack Frenched Australian,626,310.94,3872.86,9/3/2021,Heddie Noot
Nutmeg - Ground,408,876.04,1435.06,9/19/2021,Carrissa Semered
Juice - Ocean Spray Kiwi,836,130.86,3184.99,4/19/2021,Roda Rheaume
Rice - Long Grain,663,5.08,1070.03,12/1/2021,Barnie Berriman
Compound - Raspberry,436,306.4,5704.63,9/19/2021,Deerdre Hawe
Sea Bass - Fillets,858,911.67,1632.72,1/19/2021,Gherardo Frise
Flour - Strong,304,171.13,6921.32,9/4/2021,Janith Spikeings
"Wine - White, Riesling, Henry Of",553,825.9,150.75,7/1/2021,Jade Gierck
Coffee - Cafe Moreno,165,653.76,379.21,1/31/2021,Emmalynn Kapelhof
"Nut - Chestnuts, Whole",874,73.97,3331.53,8/3/2021,Daphna Endersby
Soup - Campbells Broccoli,929,421.47,7821.82,1/20/2021,Dunc Cavill
Mustard - Pommery,485,126.94,4798.65,3/30/2021,Lindi Cinavas
Olives - Nicoise,519,995.98,1802.37,3/13/2021,Giffard Screach
Pur Value,334,588.93,9421.15,1/4/2021,Alec Hartus
Lotus Root,907,878.76,6617.27,2/18/2021,Vanya Pinkett
Cumin - Ground,182,497.64,6948.87,4/4/2021,Karlen Jonke
"Soup - Beef Conomme, Dry",271,473.97,2041.07,3/1/2021,Yuri Alpes
Sage - Rubbed,511,103.09,4416.97,9/20/2021,Ossie Kilgallen
Sauce - Balsamic Viniagrette,699,992.61,7859.51,1/14/2021,Paulie Caswall
Cookie Trail Mix,826,92.76,1425.21,11/8/2021,Stormi Avon
"Salmon - Smoked, Sliced",706,775.92,1752.63,7/10/2021,Lorna Fayre
Pumpkin,19,818.43,1874.6,5/31/2021,Windy Hartnup
"Soup - Campbells, Classic Chix",243,959.97,8116.24,2/6/2021,Hope Kleinplac
"Wine - White, Riesling, Henry Of",609,886.44,7686.01,3/26/2021,Wallis Studde
Bread - Frozen Basket Variety,403,917.84,388.61,6/13/2021,Victoria Westpfel
"Wine - Red, Cabernet Merlot",868,32.74,1349.71,2/15/2021,Blinny Bound
Trueblue - Blueberry,635,724.81,1740.97,8/13/2021,Mariellen Malter
Hagen Daza - Dk Choocolate,24,897.2,6170.51,9/2/2021,Lorine Cooch
Clam - Cherrystone,586,298.71,7691.44,7/7/2021,Carissa Hamsher
Pastry - Apple Large,773,162.61,9952.13,1/16/2021,Gilbert Hudel
Dill Weed - Fresh,515,698.53,619.19,6/13/2021,Giacinta Heams
Bag - Regular Kraft 20 Lb,56,743.89,7903.04,11/1/2021,Barton Hews
Horseradish - Prepared,561,64.78,6516.64,12/24/2021,Hadria Naerup
"Mushroom - Morels, Dry",781,478.16,1900.93,1/23/2021,Greg Fury
Halibut - Fletches,303,328.38,7945.99,5/3/2021,Letizia Botting
Beef - Ground Medium,720,866.7,3798.27,8/4/2021,Fionna Philip
Yucca,153,344.15,357.2,2/1/2021,Halimeda Speir
Mix - Cocktail Strawberry Daiquiri,572,801.69,9582.2,3/31/2021,Kathi Kolushev
Cleaner - Comet,179,13.9,8939.89,11/7/2021,Delcina Caswall
Cheese - Pont Couvert,929,442.49,5618.0,8/2/2021,Barry Leeburn
Peppercorns - Green,977,841.08,4868.46,4/18/2021,Eugine Cudiff
Wine - George Duboeuf Rose,860,334.89,9553.67,9/14/2021,Harriet Mapham
"Champagne - Brights, Dry",308,163.16,9930.18,8/2/2021,Robinet Gori
Longos - Chicken Wings,175,607.24,4536.37,2/2/2021,Buddy Maitland
"Coke - Diet, 355 Ml",546,100.45,5168.72,4/29/2021,Freddy Trobe
"Beef - Ground, Extra Lean, Fresh",680,831.89,8985.63,1/19/2021,Zechariah Aistrop
Sausage - Chorizo,164,504.7,3395.35,12/15/2021,Kerianne Sheehan
Table Cloth 62x120 White,405,272.3,7379.28,3/29/2021,Rosabelle Kelso
Bread - Assorted Rolls,390,54.42,7338.38,8/26/2021,Arlyn Paulot
Wine - Piper Heidsieck Brut,661,696.02,2554.71,3/10/2021,Ranna Broschek
Tray - 12in Rnd Blk,613,30.93,2831.14,5/19/2021,Jessie McGrale
"Wine - Red, Concha Y Toro",545,149.43,1965.29,7/31/2021,Sherm Sinnock
Assorted Desserts,958,997.76,8424.91,2/14/2021,Ketty Gornal
Jam - Raspberry,315,488.61,502.06,2/13/2021,Dwight Soden
"Cup - 6oz, Foam",803,191.48,2173.55,5/21/2021,Odo Bompas
Tomatoes Tear Drop Yellow,639,922.84,2638.2,1/30/2021,Bennett Petrak
Soup - Base Broth Beef,994,962.63,3085.09,11/5/2021,Engracia Perillio
"Syrup - Golden, Lyles",324,185.46,1447.7,5/28/2021,Magdaia Elam
Rum - Mount Gay Eclipes,545,259.34,7811.79,4/15/2021,Rollie Churm
Hinge W Undercut,919,111.72,8380.8,8/2/2021,Caye Ferrieroi
Ham - Cooked Bayonne Tinned,585,440.59,2243.96,5/17/2021,Tish Trood
Beer - Upper Canada Lager,731,643.19,69.33,10/30/2021,Randie Kitchingman
Soup - Campbells Chili Veg,528,895.53,8992.23,4/3/2021,Tybalt Jozsef
Tuna - Yellowfin,758,828.51,8866.47,6/29/2021,Nerita Bruffell
Puree - Guava,464,658.55,3857.35,6/30/2021,Rafaellle Cucuzza
Pears - Fiorelle,388,573.25,9085.39,8/1/2021,Lacey Ackery
"Wine - White, Cooking",819,664.25,4319.25,4/11/2021,Cly Sitwell
Bacon Strip Precooked,248,99.29,7768.99,11/14/2021,Hansiain Jennins
Scallops - 20/30,533,830.36,2758.72,2/21/2021,Kyle Maymond
Cognac - Courvaisier,30,624.6,1778.83,5/27/2021,Artair Conkay
Bread - 10 Grain Parisian,299,526.26,359.88,7/10/2021,Fifine Johnson
Passion Fruit,327,365.83,1819.89,7/9/2021,Barbaraanne Crone
Wine - Tribal Sauvignon,530,184.48,5559.17,6/30/2021,Chlo Waymont
Ham Black Forest,878,177.19,4996.91,10/9/2021,Matthew Cordsen
Tomatoes - Cherry,619,645.85,3837.21,4/15/2021,Clem Louisot
Yokaline,157,512.93,9403.75,1/21/2021,Hobard Hillam
"Bread - Sticks, Thin, Plain",701,43.74,2048.61,8/19/2021,Lotte Addinall
"Pork - Loin, Bone - In",891,934.49,7592.22,12/24/2021,Robby Aspinall
Pastry - Trippleberry Muffin - Mini,998,623.51,4650.46,6/29/2021,Artemas Doxey
Water - Tonic,936,599.66,6649.59,3/10/2021,Stacie Ruzic
"Marsala - Sperone, Fine, D.o.c.",197,449.52,8420.3,10/16/2021,Alexandr Echallier
Sesame Seed,814,843.09,2151.01,7/11/2021,Arman Paolucci
Gloves - Goldtouch Disposable,899,631.7,7944.51,2/7/2021,Sib Scinelli
"Pepper - Black, Whole",620,996.24,9185.74,4/8/2021,Rayshell Hiorn
Quail - Jumbo Boneless,558,307.64,1.33,7/23/2021,Ingar Lanmeid
Wine - Merlot Vina Carmen,186,445.69,1201.47,3/18/2021,Aime Bastiman
"Fish - Soup Base, Bouillon",389,346.83,1625.21,5/6/2021,Davine Scamal
Mace Ground,123,908.63,7452.72,1/18/2021,Stephana Sokill
Bag Stand,22,450.36,3171.88,7/29/2021,Felice Fitzjohn
Wine - Rioja Campo Viejo,304,122.89,103.32,4/3/2021,Ebba Comini
"Turnip - White, Organic",756,268.27,2988.29,3/21/2021,Kally Rounding
Corn Kernels - Frozen,862,722.67,1698.07,10/27/2021,Breanne Sharrocks
Vinegar - Rice,361,132.72,9127.37,7/3/2021,Bren Sambals
Sage - Fresh,337,311.7,6823.18,3/13/2021,Fons Fountian
Rabbit - Whole,696,864.41,2490.35,3/10/2021,Jehanna Van Velden
Olives - Morracan Dired,215,129.28,5052.52,2/25/2021,Marlowe Wroughton
Mussels - Frozen,60,887.34,2087.66,6/20/2021,Baily Scardafield
"Beans - Fava, Canned",674,929.78,4331.44,10/15/2021,Harper Labram
Plate Foam Laminated 9in Blk,841,469.41,5470.53,6/19/2021,Allie Giacovelli
Sobe - Orange Carrot,380,767.81,9548.94,7/29/2021,Hesther Shackleford
Lettuce - Belgian Endive,111,680.71,1977.57,7/18/2021,Amberly Roe
Godiva White Chocolate,825,77.6,5290.35,2/11/2021,Kristos Willatt
"Sparkling Wine - Rose, Freixenet",922,287.95,7499.35,12/13/2021,Dael Pettendrich
"Rice Pilaf, Dry,package",564,77.98,1179.01,9/13/2021,Hastings Rihanek
"Fish - Scallops, Cold Smoked",279,543.1,3319.2,7/10/2021,Si Goddman
Onions - Spanish,630,261.94,1107.51,10/11/2021,Ricard Beese
Pork Loin Cutlets,611,616.1,7873.8,5/12/2021,Lemuel Cisar
White Baguette,358,187.75,4694.37,2/6/2021,Morty McAteer
Smoked Paprika,731,105.01,2394.91,5/7/2021,Dominique Vandrill
Dikon,839,113.95,3777.47,3/28/2021,Sadella Danielsky
"Rum - Spiced, Captain Morgan",876,920.54,7278.18,3/30/2021,Isa Megainey
Jack Daniels,790,233.7,8452.09,1/27/2021,Ulrich Kalvin
Juice - Lime,639,578.03,9972.16,9/8/2021,Sherm Olivazzi
Nantucket - Kiwi Berry Cktl.,615,416.6,6034.22,8/25/2021,Cash Parris
"Tomatoes - Cherry, Yellow",988,25.48,5386.88,10/31/2021,Solomon Fitzsimons
Pop - Club Soda Can,172,899.28,1407.5,8/3/2021,Brynna Storer
Bread - Triangle White,137,289.1,565.88,12/17/2021,Kylynn Horley
"Soup - Campbells, Creamy",675,636.08,7517.99,7/28/2021,Lila Row
Coffee - Hazelnut Cream,114,7.2,7684.55,10/12/2021,Merle Billam
Mousse - Banana Chocolate,378,909.55,6780.78,1/13/2021,Jenine Carryer
Lamb - Loin Chops,775,153.35,3920.74,10/31/2021,Norry Peck
Dc - Sakura Fu,260,218.91,9920.86,7/28/2021,Monah Le Prevost
"Bread - Pita, Mini",140,670.35,1637.79,12/21/2021,Cacilia Pinnegar
Pepper - Cubanelle,739,421.82,4570.82,7/25/2021,Louisa Tamblingson
Emulsifier,894,728.96,3002.4,3/18/2021,Othilie Grogan
True - Vue Containers,497,521.64,8268.42,1/4/2021,Augusto Suffe
Miso - Soy Bean Paste,303,169.05,7161.04,4/8/2021,Kristina Lomasney
"Jam - Strawberry, 20 Ml Jar",680,775.03,2910.84,9/27/2021,Alyss Korpal
Beer - Rickards Red,669,583.94,4983.84,3/5/2021,Staford Canario
Sauce Tomato Pouch,657,604.27,7351.21,4/13/2021,Nataniel Osmund
Mushroom - White Button,14,815.34,5752.63,6/25/2021,Bay Ciotto
"Corn - Cream, Canned",45,273.48,4954.28,9/8/2021,Marcel Diggles
"Soup - Campbells, Classic Chix",951,273.75,3712.73,7/21/2021,Drusie Gino
Lychee,114,717.98,5863.84,9/25/2021,Tracie Aird
Sugar - Invert,349,839.04,2389.75,7/1/2021,Brigitta Thomsson
Orange - Tangerine,874,374.7,4375.43,8/30/2021,Davide Miliffe
Bacardi Raspberry,82,355.72,6449.04,12/23/2021,Malissia Glavin
Five Alive Citrus,563,803.9,9086.3,10/29/2021,Neysa Saph
Yukon Jack,421,643.69,4226.38,2/5/2021,Lilllie Vondra
Kohlrabi,848,627.63,8646.82,11/18/2021,Clarissa Worsell
"Pepper - Julienne, Frozen",809,267.55,759.34,3/3/2021,Eugenie Moloney
Magnotta Bel Paese Red,566,625.82,9909.41,10/2/2021,Vanny Fritzer
"Rum - Spiced, Captain Morgan",982,135.99,2713.41,11/1/2021,Dunc Southerden
Pan Grease,698,981.26,5431.86,10/9/2021,Lanni Nelligan
"Pepper - Black, Whole",309,997.75,6372.14,12/8/2021,Veronika Oldacres
"Corn - Cream, Canned",510,30.39,8798.9,6/24/2021,Laurianne Newband
Cattail Hearts,146,641.63,5298.29,8/10/2021,Kain Maestro
"Rum - Light, Captain Morgan",819,130.47,7694.3,9/10/2021,Bettye Kaveney
Beer - Blue,279,667.55,3606.11,4/16/2021,Cordell Beal
Spice - Greek 1 Step,137,530.77,2422.0,6/17/2021,Fiorenze Kynman
Beef - Striploin,453,815.83,602.66,11/8/2021,Alie Blore
Spice - Paprika,274,471.16,9492.51,12/10/2021,Vivienne MacGibbon
Wooden Mop Handle,393,262.72,6726.86,1/24/2021,Hilton Perche
"Pasta - Penne Primavera, Single",73,751.47,6997.3,10/11/2021,Maryanne Paolinelli
"Plate - Foam, Bread And Butter",673,222.08,3326.03,5/2/2021,Kat Hetterich
Chicken - Bones,240,156.31,8991.44,3/18/2021,Jojo Melbourn
Cake Sheet Combo Party Pack,250,907.57,2411.82,9/17/2021,Giuditta Real
"Doilies - 10, Paper",465,572.33,3863.84,5/26/2021,Torrie Behrend
"Soup - Cream Of Broccoli, Dry",642,698.69,886.56,5/3/2021,Fanchon Bartoszinski
"Quail - Whole, Boneless",87,911.06,7094.42,1/31/2021,Taryn McGeneay
Clementine,458,452.19,5524.98,3/5/2021,Inglis Ludee
Food Colouring - Orange,545,997.34,4670.86,8/8/2021,Clo Kerin
"Water - Mineral, Natural",729,107.42,875.44,5/6/2021,Renaldo Dmitr
Wine - Alsace Gewurztraminer,623,410.95,1986.27,4/17/2021,Ambrose Kuhlen
"Nut - Walnut, Chopped",163,242.0,4543.01,10/27/2021,Jenica Bourke
Cheese - Stilton,615,569.12,9101.64,10/11/2021,Velvet Isenor
Ice Cream - Life Savers,593,254.84,2107.85,11/15/2021,Sabina Boyen
Pear - Asian,530,202.77,485.35,1/31/2021,Philippine Larner
Pail For Lid 1537,538,758.89,2487.31,6/13/2021,Griswold Petersen
"Oranges - Navel, 72",782,714.51,9800.73,8/14/2021,Daisey Ower
Veal - Insides Provini,227,553.61,9216.82,6/1/2021,Joshia Pattrick
Food Colouring - Green,299,720.49,1164.61,4/28/2021,Symon Vecard
Veal - Nuckle,662,230.15,180.62,4/16/2021,Jaclyn Dimmer
Food Colouring - Pink,808,738.94,839.43,11/20/2021,Yehudi Moral
Spring Roll Wrappers,896,978.94,8251.33,4/27/2021,Franny Itzchaki
V8 - Berry Blend,752,690.78,4230.14,9/17/2021,Allayne Longland
Raspberries - Frozen,78,854.05,627.15,1/11/2021,Giffy Borges
Bandage - Finger Cots,809,905.04,9362.31,4/8/2021,Philbert Gronaller
Shortbread - Cookie Crumbs,453,81.43,4861.26,1/17/2021,Binky Spering
Ecolab - Power Fusion,114,965.57,4979.4,2/14/2021,Frieda Medgewick
Chocolate - Chips Compound,354,329.67,5179.71,1/13/2021,Dasha Oleszkiewicz
Lettuce - Sea / Sea Asparagus,954,256.21,1708.15,6/28/2021,Kelsey Lavin
"Cheese - Havarti, Roasted Garlic",248,430.15,5299.27,6/21/2021,Huntington Alexis
Wine - Delicato Merlot,749,940.73,2650.8,9/16/2021,Carney Kidson
Cheese - Marble,701,81.38,1976.1,10/12/2021,Colas Hallstone
Cream - 18%,841,34.98,8073.18,11/2/2021,Coriss Powlett
"Veal - Leg, Provimi - 50 Lb Max",162,79.26,6339.11,3/22/2021,Lottie Shipperbottom
Potatoes - Idaho 100 Count,82,659.64,8880.12,7/31/2021,Irene Makepeace
"Soup - Beef, Base Mix",701,565.18,7682.49,12/8/2021,Westley Guitton
Piping Jelly - All Colours,1,961.49,7038.75,9/25/2021,Nikaniki Sallows
Pea - Snow,652,940.83,4449.22,4/10/2021,Dominick Doiley
"Pasta - Penne, Lisce, Dry",855,746.32,1248.97,12/25/2021,Verne Prichet
Soup - Campbells Mac N Cheese,206,314.67,3749.21,12/13/2021,Gwenette Spratling
Pear - Prickly,990,366.91,2217.37,1/7/2021,Cyndi Spira
Filling - Mince Meat,167,290.61,4656.04,7/24/2021,Carilyn Shivlin
"Wine - Red, Wolf Blass, Yellow",551,0.09,1681.66,12/17/2021,Darya Yerby
Lettuce - Radicchio,685,16.26,6234.75,4/29/2021,Alleyn Gersam
"Roe - Lump Fish, Red",292,805.67,8024.04,2/17/2021,Goldie Tibbles
Wine - Prem Select Charddonany,209,514.6,2546.26,11/5/2021,Tish Menego
Bagel - Everything,68,125.45,9676.75,8/3/2021,Nanice Breach
Bread - Pain Au Liat X12,358,423.22,2342.46,12/22/2021,Morse Vokes
Lettuce Romaine Chopped,132,691.37,8718.28,5/8/2021,Nessi Arthey
Peach - Halves,647,838.74,6836.31,6/9/2021,Konrad Evequot
Cookies - Fortune,88,482.32,8461.55,9/26/2021,Rene Lefwich
Gatorade - Lemon Lime,505,497.8,1625.2,7/11/2021,Ernestine Shrive
Milkettes - 2%,440,645.84,7699.04,8/25/2021,Kinnie Faiers
Mint - Fresh,366,257.01,2696.17,3/17/2021,Sibelle Blackesland
Dc - Sakura Fu,370,645.37,8946.49,4/22/2021,Demetria Beste
Cakes Assorted,493,174.04,7694.72,1/16/2021,Nancee Jiggle
"Wine - Red, Cooking",455,522.94,7022.05,2/6/2021,Chilton Roelofsen
Wine - Pinot Noir Mondavi Coastal,255,934.1,2177.3,3/29/2021,El Erasmus
Rootbeer,61,45.32,3009.05,8/12/2021,Eal Lazenby
"Bread - Roll, Whole Wheat",438,439.96,6718.39,8/10/2021,Dot Roseveare
Wine - Black Tower Qr,93,374.73,704.54,12/9/2021,Felicity Varrow
Cabbage - Savoy,256,450.87,2730.57,8/12/2021,Mair Bosward
White Baguette,752,900.88,6688.24,2/12/2021,Kittie Sidnell
"Doilies - 8, Paper",27,522.34,2967.6,10/16/2021,Rachel McCool
Cheese Cloth No 60,854,706.12,6574.14,7/22/2021,Lorene Sercombe
Food Colouring - Blue,591,489.95,1462.9,7/24/2021,Junina Gurner
Truffle - Whole Black Peeled,464,2.71,843.43,1/10/2021,Culley Kennelly
Oil - Macadamia,51,785.66,4075.57,1/17/2021,Starlene Schukraft
Garam Masala Powder,133,198.28,5554.57,9/14/2021,Hilly Quinn
Fondant - Icing,739,671.82,4787.55,4/21/2021,Carola McKeggie
"Sauce - Bernaise, Mix",585,630.74,3164.2,12/23/2021,Joshuah Sterman
Canadian Emmenthal,856,618.48,8349.2,2/7/2021,Hadrian Colls
Longos - Grilled Veg Sandwiches,879,321.13,2249.06,11/22/2021,Celie Plumtree
Sachet,73,526.28,8167.69,1/21/2021,Gregory Baseke
Container - Foam Dixie 12 Oz,933,386.83,5001.89,5/25/2021,Dag Kier
"Soup - Campbells, Butternut",587,38.37,5704.19,1/22/2021,Yvor Welbeck
Compound - Raspberry,902,935.85,2032.09,9/1/2021,Brynn Atmore
Soup - Verve - Chipotle Chicken,792,365.93,2019.24,8/9/2021,Matt Auchinleck
"Trout - Hot Smkd, Dbl Fillet",499,957.19,5464.55,2/16/2021,Libby Crate
Olives - Kalamata,827,828.93,473.12,1/30/2021,Fidelio Blunn
Turnip - White,518,377.01,1489.5,8/27/2021,Bendick Whitehair
Longos - Burritos,902,42.47,2912.97,11/12/2021,Evangelia Shakshaft
Plasticknivesblack,205,783.17,6679.25,5/16/2021,Blair Cruise
"Cheese - Boursin, Garlic / Herbs",17,258.72,6923.28,6/16/2021,Waylon Marcam
Orange Roughy 4/6 Oz,272,873.01,98.84,2/25/2021,Leonidas Illiston
"Soup - Cream Of Broccoli, Dry",385,205.51,5956.27,11/10/2021,Town Woolvin
Fennel,321,733.74,7558.96,7/5/2021,Pepita Waring
Chambord Royal,531,386.76,3319.41,5/13/2021,Bax Robotham
Rice Paper,612,489.29,5795.04,8/28/2021,Graeme Syder
Pastry - Chocolate Marble Tea,740,344.86,9112.75,11/12/2021,Rodie Moring
Cookies - Englishbay Wht,385,943.03,3483.21,9/4/2021,Emmie Barnewall
"Doilies - 8, Paper",736,853.75,4751.73,1/16/2021,Brant Daile
"Cookies - Oreo, 4 Pack",385,666.22,9875.12,8/26/2021,Leif Pledge
Beef - Top Butt,44,854.1,1021.66,10/27/2021,Hercule Hunnicot
Cumin - Whole,375,882.36,1803.83,9/18/2021,Angelia Helstrip
"Veal - Shank, Pieces",478,762.36,7360.05,6/16/2021,Sidoney Morant
Chips Potato Salt Vinegar 43g,491,326.96,4343.8,11/25/2021,Morganne Laurenz
Parsley - Dried,28,241.22,4733.35,4/13/2021,Noelyn Kubera
Appetizer - Sausage Rolls,29,132.1,299.17,3/29/2021,Moreen Wesson
Spaghetti Squash,955,304.21,1746.78,2/14/2021,Karissa Spandley
